A3;Audi;1.278.000₺;Tiptronic;Benzin;1.5 Lt;Önden Çekiş;150 Hp;Yok;Yok;23.06.2025;2020;93.228 km;Sedan;Mavi;224 Km/h;425 Lt;Yok*;250;4;50;6.2 (Şİ) / 4.3 (ŞD);16;Ön Tampon:Çizik;Sol Arka Çamurluk:Lokal Boyalı, Çizik;Arka Tampon:Çizik;Sol Marşpiye:Boyalı
Polo;Volkswagen;714.000₺;Manuel;Benzin;1 Lt;Önden Çekiş;75 Hp;Yok;Yok;4.08.2024;2018;30.761 km;Hatchback;Kurşun Gri;170 Km/h;351 Lt;Yok*;95;3;40;6 (Şİ) / 4.1 (ŞD);12;Ön Tampon:Çizik;Sol Ön Kapı:Çizik;Sağ Marşpiye:Hasarlı
Auris;Toyota;949.500₺;Multitronic;Benzin;1.6 Lt;Önden Çekiş;132 Hp;Yok;Yok;11.08.2025;2018;38.346 km;Hatchback;Beyaz;190 Km/h;360 Lt;Yok*;160;4;50;7.8 (Şİ) / 5.2 (ŞD);16;Arka Tampon:Boyalı;Bagaj:DeğişenXV;Subaru;1.075.000₺;Otomatik;Benzin;1.6 Lt;4x4;114 Hp;Yok;Yok;16.01.2025;2018;65.131 km;Arazi aracı;Beyaz;175 Km/h;385 Lt;Yok*;150;4;63;7.9 (Şİ) / 5.6 (ŞD);16
XV;Subaru;1.075.000₺;Otomatik;Benzin;1.6 Lt;4x4;114 Hp;Yok;Yok;16.01.2025;2018;65.131 km;Arazi aracı;Beyaz;175 Km/h;385 Lt;Yok*;150;4;63;7.9 (Şİ) / 5.6 (ŞD);16
Kodiaq;Skoda;1.560.000₺;Otomatik;Benzin;1.4 Lt;4x4;150 Hp;Yok;Yok;8.08.2025;2018;59.569 km;Arazi aracı;Gri;194 Km/h;720 Lt;Yok*;250;4;60;8.5 (Şİ) / 6.3 (ŞD);16;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı
Kodiaq;Skoda;1.379.000₺;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;2.05.2025;2018;76.922 km;Arazi aracı;Kapuçino Beji;198 Km/h;720 Lt;Yok*;250;4;58;7.5 (Şİ) / 5.6 (ŞD);16;Ön Tampon:Çizik;Sol Arka Çamurluk:Ezik;Arka Tampon:Hasarlı
Superb;Skoda;1.317.000₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;120 Hp;Yok;Yok;29.11.2025;2018;79.900 km;Hatchback;Gri;206 Km/h;595 Lt;Yok*;250;4;66;4.7 (Şİ) / 4.1 (ŞD);16;Ön Tampon:Boyalı;Sağ Arka Kapı:Ezik;Sol Ön Çamurluk:Boyalı;Sol Arka Kapı:Çizik;Sol Arka Çamurluk:Çizik;Arka Tampon:Çizik;Sol Marşpiye:Hasarlı
Superb;Skoda;1.274.000₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;120 Hp;Yok;Yok;23.08.2025;2018;89.437 km;Hatchback;Metalik Gri;206 Km/h;595 Lt;Yok*;250;4;66;4.7 (Şİ) / 4.1 (ŞD);16;Ön Tampon:Değişen;Sol Arka Çamurluk:Çizik, Ezik;Arka Tampon:Boyalı, Çizik
Karoq;Skoda;1.249.500₺;Otomatik;Benzin;1 Lt;Önden Çekiş;115 Hp;Yok;Yok;1.03.2025;2018;42.739 km;Arazi aracı;Gri;186 Km/h;521 Lt;Yok*;200;3;50;6 (Şİ) / 5 (ŞD);12
Superb;Skoda;1.247.000₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;120 Hp;Yok;Yok;20.05.2025;2018;65.128 km;Hatchback;Gri;206 Km/h;595 Lt;Yok*;250;4;66;4.7 (Şİ) / 4.1 (ŞD);16;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı
Karoq;Skoda;1.213.000₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;4.04.2025;2018;117.938 km;Arazi aracı;Gri;186 Km/h;521 Lt;Yok*;250;4;50;5.2 (Şİ) / 4.5 (ŞD);16;Ön Tampon:Çizik;Sağ Ön Çamurluk:Ezik;Sağ Arka Çamurluk:Çizik;Sol Arka Kapı:Ezik;Arka Tampon:Boyalı;Bagaj:Ezik
Superb;Skoda;1.165.000₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;120 Hp;Yok;Yok;17.09.2026;2018;170.877 km;Hatchback;Beyaz;206 Km/h;595 Lt;Yok*;250;4;66;4.7 (Şİ) / 4.1 (ŞD);16;Bagaj:Boyalı
Superb;Skoda;1.149.000₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;120 Hp;Yok;Yok;2.05.2021;2018;82.852 km;Wagon;Gri;204 Km/h;630 Lt;Yok*;250;4;66;4.7 (Şİ) / 4.2 (ŞD);16;Sol Ön Çamurluk:Boyalı
Superb;Skoda;1.097.500₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;120 Hp;Yok;Yok;10.06.2025;2018;111.079 km;Hatchback;Gri;206 Km/h;595 Lt;Yok*;250;4;66;4.7 (Şİ) / 4.1 (ŞD);16;Kaput:Değişen;Ön Tampon:Değişen;Sağ Ön Çamurluk:Boyalı;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı
Octavia;Skoda;1.047.500₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;18.04.2025;2018;71.997 km;Hatchback;Gri;204 Km/h;568 Lt;Yok*;250;4;50;4.4 (Şİ) / 3.6 (ŞD);16;Sol Ön Çamurluk:Boyalı;Sol Ön Kapı:Boyalı
Octavia;Skoda;1.041.000₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;9.03.2024;2018;132.385 km;Hatchback;Gri;204 Km/h;568 Lt;Yok*;250;4;50;4.4 (Şİ) / 3.6 (ŞD);16;Kaput:Çizik;Ön Tampon:Boyalı, Çizik;Sağ Arka Çamurluk:Çizik;Arka Tampon:Çizik;Sağ Marşpiye:Çizik
Superb;Skoda;1.040.000₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;120 Hp;Yok;Yok;13.06.2021;2018;67.231 km;Hatchback;Gri;206 Km/h;595 Lt;Yok*;250;4;66;4.7 (Şİ) / 4.1 (ŞD);16;Kaput:Boyalı;Ön Tampon:Değişen;Sağ Ön Kapı:Çizik;Sağ Arka Çamurluk:Lokal Boyalı;Arka Tampon:Boyalı;Bagaj:Lokal Boyalı
Octavia;Skoda;1.035.000₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;13.06.2025;2018;105.660 km;Hatchback;Beyaz;204 Km/h;568 Lt;Yok*;250;4;50;4.4 (Şİ) / 3.6 (ŞD);16;Sağ Ön Çamurluk:Boyalı
Rapid;Skoda;869.500₺;Otomatik;Benzin;1 Lt;Önden Çekiş;95 Hp;Yok;Yok;18.02.2025;2018;81.775 km;Sedan;Beyaz;189 Km/h;530 Lt;Yok*;160;3;55;5.5 (Şİ) / 4.1 (ŞD);12;Sol Ön Çamurluk:Boyalı
Ateca;SEAT;1.347.500₺;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;2.06.2025;2018;54.733 km;Arazi aracı;Beyaz;198 Km/h;510 Lt;Yok*;250;4;50;6.4 (Şİ) / 4.9 (ŞD);16;Sağ Ön Kapı:Ezik;Sağ Arka Kapı:Ezik;Sol Ön Kapı:Çizik;Arka Tampon:Çizik
Ateca;SEAT;1.332.000₺;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;24.08.2025;2018;63.500 km;Arazi aracı;Metalik Kırmızı;198 Km/h;510 Lt;Yok*;250;4;50;6.4 (Şİ) / 4.9 (ŞD);16;Ön Tampon:Çizik, Ezik;Sağ Arka Kapı:Çizik;Sağ Arka Çamurluk:Çizik;Arka Tampon:Çizik, Ezik
Leon;SEAT;1.298.000₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;1.07.2025;2018;94.215 km;Hatchback;Beyaz;197 Km/h;380 Lt;Yok*;250;4;50;4.3 (Şİ) / 4 (ŞD);16;Sol Arka Çamurluk:Çizik
Ateca;SEAT;1.250.000₺;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;22.07.2025;2018;67.844 km;Arazi aracı;Kahverengi;198 Km/h;510 Lt;Yok*;250;4;50;6.4 (Şİ) / 4.9 (ŞD);16;Ön Tampon:Çizik;Sağ Ön Çamurluk:Ezik;Sol Ön Kapı:Çizik
Ateca;SEAT;1.248.000₺;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;12.04.2025;2018;51.358 km;Arazi aracı;Beyaz;198 Km/h;510 Lt;Yok*;250;4;50;6.4 (Şİ) / 4.9 (ŞD);16;Ön Tampon:Boyalı;Sağ Ön Çamurluk:Ezik
Ateca;SEAT;1.174.000₺;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;8.06.2025;2018;106.017 km;Arazi aracı;Beyaz;198 Km/h;510 Lt;Yok*;250;4;50;6.4 (Şİ) / 4.9 (ŞD);16;Kaput:Ezik;Ön Tampon:Boyalı;Sağ Ön Çamurluk:Boyalı;Sağ Arka Çamurluk:Lokal Boyalı;Arka Tampon:Değişen;Bagaj:Boyalı
Ateca;SEAT;1.153.000₺;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;9.11.2018;2018;47.109 km;Arazi aracı;Beyaz;198 Km/h;510 Lt;Yok*;250;4;50;6.4 (Şİ) / 4.9 (ŞD);16;Ön Tampon:Değişen;Sağ Ön Kapı:Çizik;Sağ Arka Kapı:Ezik;Sol Ön Kapı:Çizik;Sol Arka Kapı:Çizik, Ezik;Arka Tampon:Çizik
Leon;SEAT;1.105.000₺;Otomatik;Benzin;1.4 Lt;Önden Çekiş;150 Hp;Yok;Yok;31.07.2023;2018;56.055 km;Hatchback;Gri;215 Km/h;380 Lt;Yok*;250;4;50;5.8 (Şİ) / 4.4 (ŞD);16
Leon;SEAT;985.900₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;8.07.2025;2018;121.935 km;Hatchback;Mavi;197 Km/h;380 Lt;Yok*;250;4;50;4.3 (Şİ) / 4 (ŞD);16;Sağ Ön Çamurluk:Boyalı;Sol Arka Çamurluk:Boyalı
Leon;SEAT;975.900₺;Otomatik;Benzin;1.2 Lt;Önden Çekiş;110 Hp;Yok;Yok;22.05.2025;2018;76.332 km;Hatchback;Gri;194 Km/h;380 Lt;Yok*;175;4;50;6 (Şİ) / 4.4 (ŞD);16;Ön Tampon:Boyalı;Sol Ön Çamurluk:Değişen
Leon;SEAT;927.500₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;16.06.2025;2018;78.244 km;Hatchback;Mor;197 Km/h;380 Lt;Yok*;250;4;50;4.3 (Şİ) / 4 (ŞD);16;Sol Ön Çamurluk:Değişen;Sol Ön Kapı:Değişen
Leon;SEAT;897.000₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;6.01.2025;2018;96.878 km;Hatchback;Opak Beyaz;197 Km/h;380 Lt;Yok*;250;4;50;4.3 (Şİ) / 4 (ŞD);16;Tavan:Ezik;Kaput:Ezik;Ön Tampon:Değişen, Hasarlı;Sağ Ön Çamurluk:Değişen;Sağ Ön Kapı:Boyalı;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı;Arka Tampon:Boyalı
Leon;SEAT;847.000₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;17.03.2025;2018;142.824 km;Hatchback;Opak Beyaz;197 Km/h;380 Lt;Yok*;250;4;50;4.3 (Şİ) / 4 (ŞD);16;Sağ Ön Kapı:Boyalı;Sağ Arka Çamurluk:Çizik, Ezik;Arka Tampon:Boyalı;Sağ Marşpiye:Boyalı
Leon;SEAT;835.000₺;Otomatik;Dizel;1.6 Lt;Önden Çekiş;115 Hp;Yok;Yok;20.03.2025;2018;154.268 km;Hatchback;Opak Beyaz;197 Km/h;380 Lt;Yok*;250;4;50;4.3 (Şİ) / 4 (ŞD);16;Ön Tampon:Boyalı, Hasarlı;Sağ Ön Çamurluk:Boyalı;Sol Arka Çamurluk:Çizik, Ezik;Arka Tampon:Boyalı;Bagaj:Boyalı;Sağ Marşpiye:Hasarlı
Megane;Renault;940.000₺;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;29.05.2023;2018;114.600 km;Sedan;Beyaz;190 Km/h;503 Lt;Yok*;250;4;49;4.1 (Şİ) / 3.6 (ŞD);8
Megane;Renault;927.500₺;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;16.06.2025;2018;70.835 km;Sedan;Beyaz;190 Km/h;503 Lt;Yok*;250;4;49;4.1 (Şİ) / 3.6 (ŞD);8;Sağ Marşpiye:Boyalı
Megane;Renault;919.750₺;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;14.12.2023;2018;68.108 km;Sedan;Platin Gri;190 Km/h;503 Lt;Yok*;250;4;49;4.1 (Şİ) / 3.6 (ŞD);8
Megane;Renault;899.750₺;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;20.01.2025;2018;80.156 km;Sedan;Beyaz;190 Km/h;503 Lt;Yok*;250;4;49;4.1 (Şİ) / 3.6 (ŞD);8;Sağ Arka Çamurluk:Boyalı
Megane;Renault;899.500₺;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;2.06.2025;2018;85.965 km;Sedan;Beyaz;190 Km/h;503 Lt;Yok*;250;4;49;4.1 (Şİ) / 3.6 (ŞD);8;Bagaj:Değişen
Captur;Renault;899.000₺;Otomatik;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;3.07.2025;2018;76.940 km;Hatchback;Siyah;170 Km/h;455 Lt;Yok*;220;4;45;4.6 (Şİ) / 3.6 (ŞD);8
Captur;Renault;899.000₺;Otomatik;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;3.07.2025;2018;76.940 km;Hatchback;Siyah;170 Km/h;455 Lt;Yok*;220;4;45;4.6 (Şİ) / 3.6 (ŞD);8
Megane;Renault;895.000₺;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;17.02.2025;2018;103.860 km;Sedan;Platin Gri;190 Km/h;503 Lt;Yok*;250;4;49;4.1 (Şİ) / 3.6 (ŞD);8;Ön Tampon:Çizik;Sağ Ön Kapı:Boyalı;Sağ Arka Kapı:Boyalı, Çizik;Sağ Arka Çamurluk:Boyalı, Çizik;Sol Marşpiye:Ezik
Megane;Renault;850.000₺;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;24.05.2025;2018;138.350 km;Sedan;Gri;190 Km/h;503 Lt;Yok*;250;4;49;4.1 (Şİ) / 3.6 (ŞD);8;Sol Arka Çamurluk:Boyalı
Clio;Renault;770.000₺;Otomatik;Benzin;1.2 Lt;Önden Çekiş;120 Hp;Yok;Yok;26.05.2025;2018;94.000 km;Hatchback;Beyaz;199 Km/h;300 Lt;Yok*;205;4;45;6.8 (Şİ) / 4.5 (ŞD);16
Megane;Renault;692.000₺;Otomatik;Dizel;1.5 Lt;Önden Çekiş;110 Hp;Yok;Yok;14.01.2023;2018;135.000 km;Sedan;Beyaz;190 Km/h;503 Lt;Yok*;250;4;49;4.1 (Şİ) / 3.6 (ŞD);8;Kaput:Değişen;Ön Tampon:Boyalı;Sağ Ön Çamurluk:Değişen;Sağ Arka Çamurluk:Boyalı;Sol Ön Çamurluk:Değişen;Sol Arka Çamurluk:Boyalı;Arka Tampon:Boyalı;Bagaj:Değişen
SYMBOL;Renault;642.000₺;Manuel;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;3.05.2025;2018;86.497 km;Sedan;Beyaz;167 Km/h;510 Lt;Yok*;220;4;50;3.7 (Şİ) / 3.6 (ŞD);8;Ön Tampon:Çizik, Ezik;Sol Arka Çamurluk:Boyalı;Arka Tampon:Boyalı, Hasarlı;Bagaj:Ezik
SYMBOL;Renault;637.000₺;Manuel;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;3.05.2025;2018;116.647 km;Sedan;Beyaz;167 Km/h;510 Lt;Yok*;220;4;50;3.7 (Şİ) / 3.6 (ŞD);8;Tavan:Ezik;Ön Tampon:Çizik
SYMBOL;Renault;636.000₺;Manuel;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;3.05.2025;2018;107.728 km;Sedan;Beyaz;167 Km/h;510 Lt;Yok*;220;4;50;3.7 (Şİ) / 3.6 (ŞD);8;Ön Tampon:Çizik;Sağ Ön Çamurluk:Ezik;Arka Tampon:Hasarlı
SYMBOL;Renault;633.000₺;Manuel;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;26.07.2025;2018;107.553 km;Sedan;Beyaz;167 Km/h;510 Lt;Yok*;220;4;50;3.7 (Şİ) / 3.6 (ŞD);8;Ön Tampon:Çizik;Sağ Arka Kapı:Ezik;Sağ Arka Çamurluk:Ezik;Sol Ön Çamurluk:Hasarlı;Sol Arka Kapı:Hasarlı;Sol Arka Çamurluk:Hasarlı;Arka Tampon:Hasarlı;Sağ Marşpiye:Ezik;Sol Marşpiye:Ezik
SYMBOL;Renault;626.000₺;Manuel;Dizel;1.5 Lt;Önden Çekiş;90 Hp;Yok;Yok;3.05.2025;2018;106.545 km;Sedan;Beyaz;167 Km/h;510 Lt;Yok*;220;4;50;3.7 (Şİ) / 3.6 (ŞD);8;Ön Tampon:Boyalı, Çizik, Ezik;Arka Tampon:Boyalı, Çizik, Ezik, Hasarlı
Cayenne;Porsche;8.000.000₺;Tiptronic;Benzin;3 Lt;4x4;340 Hp;Yok;Yok;6.03.2023;2018;16.063 km;Arazi aracı;Metalik Mavi;245 Km/h;770 Lt;Yok*;450;6;75;11.1 (Şİ) / 7.9 (ŞD);24;Kaput:Ezik;Ön Tampon:Çizik;Arka Tampon:Boyalı
Macan;Porsche;3.025.000₺;Otomatik;Benzin;2 Lt;4x4;252 Hp;Yok;Yok;17.10.2025;2018;53.349 km;Arazi aracı;Gri;229 Km/h;500 Lt;Yok*;370;4;65;8.4 (Şİ) / 6.4 (ŞD);16;Kaput:Boyalı, Değişen, Çizik;Sağ Arka Kapı:Boyalı;Sol Arka Kapı:Boyalı, Ezik;Sol Arka Çamurluk:Boyalı
Macan;Porsche;2.865.000₺;Otomatik;Benzin;2 Lt;4x4;252 Hp;Yok;Yok;27.01.2025;2018;110.139 km;Arazi aracı;Beyaz;229 Km/h;500 Lt;Yok*;370;4;65;8.4 (Şİ) / 6.4 (ŞD);16;Sol Arka Kapı:Boyalı;Arka Tampon:Boyalı
3008;Peugeot;1.299.500₺;Tiptronic;Dizel;1.6 Lt;Önden Çekiş;120 Hp;Yok;Yok;27.05.2025;2018;27.072 km;Arazi aracı;Beyaz;185 Km/h;520 Lt;Yok*;300;4;53;4.9 (Şİ) / 4.1 (ŞD);8
3008;Peugeot;1.190.000₺;Tiptronic;Dizel;1.6 Lt;Önden Çekiş;120 Hp;Yok;Yok;26.03.2021;2018;61.665 km;Arazi aracı;Kum Grisi;185 Km/h;520 Lt;Yok*;300;4;53;4.7 (Şİ) / 3.9 (ŞD);8;Sağ Ön Çamurluk:Boyalı;Sağ Ön Kapı:Boyalı;Sol Ön Kapı:Boyalı;Sol Arka Kapı:Boyalı;Sol Arka Çamurluk:Boyalı
301;Peugeot;638.000₺;Manuel;Dizel;1.6 Lt;Önden Çekiş;100 Hp;Yok;Yok;26.09.2025;2018;155.911 km;Sedan;Beyaz;183 Km/h;506 Lt;Yok*;254;4;50;4.6 (Şİ) / 3.4 (ŞD);8;Kaput:Ezik;Ön Tampon:Boyalı, Çizik;Sağ Ön Çamurluk:Çizik;Sağ Ön Kapı:Çizik;Sağ Arka Kapı:Ezik;Sağ Arka Çamurluk:Ezik;Sol Ön Çamurluk:Çizik;Sol Ön Kapı:Çizik;Sol Arka Kapı:Ezik;Sol Arka Çamurluk:Çizik;Arka Tampon:Boyalı, Çizik;Sağ Marşpiye:Ezik
301;Peugeot;550.000₺;Manuel;Dizel;1.6 Lt;Önden Çekiş;100 Hp;Yok;Yok;17.06.2025;2018;167.550 km;Sedan;Beyaz;183 Km/h;506 Lt;Yok*;254;4;50;4.6 (Şİ) / 3.4 (ŞD);8;Kaput:Değişen;Sağ Ön Çamurluk:Boyalı;Sağ Arka Kapı:Değişen;Sağ Arka Çamurluk:Lokal Boyalı;Sol Ön Çamurluk:Boyalı
301;Peugeot;515.000₺;Manuel;Dizel;1.6 Lt;Önden Çekiş;100 Hp;Yok;Yok;10.06.2025;2018;205.100 km;Sedan;Tekno Gri;183 Km/h;506 Lt;Yok*;254;4;50;4.6 (Şİ) / 3.4 (ŞD);8;Ön Tampon:Çizik;Sol Ön Çamurluk:Ezik;Sol Arka Kapı:Çizik, Ezik;Sol Arka Çamurluk:Ezik;Arka Tampon:Boyalı;Bagaj:Ezik
Grandland X;Opel;1.299.500₺;Tiptronic;Dizel;1.6 Lt;Önden Çekiş;120 Hp;Yok;Yok;24.06.2023;2018;42.750 km;Arazi aracı;Kahverengi;185 Km/h;514 Lt;Yok*;300;4;53;5.1 (Şİ) / 4.2 (ŞD);8
Grandland X;Opel;1.199.500₺;Tiptronic;Dizel;1.6 Lt;Önden Çekiş;120 Hp;Yok;Yok;26.05.2025;2018;32.457 km;Arazi aracı;Beyaz;185 Km/h;514 Lt;Yok*;300;4;53;5.1 (Şİ) / 4.2 (ŞD);8
Astra;Opel;720.000₺;Tiptronic;Dizel;1.6 Lt;Önden Çekiş;136 Hp;Yok;Yok;10.03.2025;2018;110.386 km;Sedan;Beyaz;200 Km/h;420 Lt;Yok*;320;4;56;6.4 (Şİ) / 4.3 (ŞD);16;Sağ Ön Kapı:Boyalı;Sağ Arka Çamurluk:Lokal Boyalı;Sol Ön Çamurluk:Değişen;Sol Ön Kapı:Boyalı
X-Trail;Nissan;1.229.000₺;Multitronic;Dizel;1.6 Lt;Önden Çekiş;130 Hp;Yok;Yok;7.09.2023;2018;109.216 km;Arazi aracı;Beyaz;180 Km/h;445 Lt;Yok*;320;4;60;5.8 (Şİ) / 4.7 (ŞD);16;Ön Tampon:Çizik;Sağ Ön Kapı:Çizik;Sağ Arka Kapı:Değişen;Arka Tampon:Çizik
Qashqai;Nissan;1.075.900₺;Multitronic;Dizel;1.6 Lt;Önden Çekiş;130 Hp;Yok;Yok;31.05.2024;2018;54.080 km;Hatchback;Gri;183 Km/h;401 Lt;Yok*;320;4;55;5.3 (Şİ) / 4.4 (ŞD);16;Kaput:Değişen;Sağ Ön Çamurluk:Değişen
CLS-Serisi;Mercedes-Benz;4.800.000₺;Tiptronic;Dizel;2.9 Lt;4x4;340 Hp;Yok;Yok;21.02.2024;2018;79.231 km;Sedan;Siyah;250 Km/h;520 Lt;Yok*;700;6;66;6.7 (Şİ) / 5 (ŞD);24;Sağ Arka Kapı:Boyalı;Sağ Arka Çamurluk:Boyalı
